0,0,1.6784,6.8549,5.498,0,3.498,9.0706,10.1137,0,7.1137,6.1843,0,7.4902,0,13.7569,9.2275,6.9922,8.8627,0,0,0.7529,4.0118,11.3059,6.5373,15.0,17.0,A
12.7373,14.9804,14.9804,14.9804,11.4824,0,0,0,0,7.451,0,0,0,0,7.451,0,1.4902,3.7255,5.9882,9.9765,1.4902,11.4824,14.9804,6.9961,0,11.0,11.0,U
12.3529,14.9804,14.9804,11.4824,3.2431,0,0,0,1.5059,11.4941,0,0,0,0,11.8118,0,0,0,3.4902,6.4431,4.4706,7.451,7.9608,11.9922,2,11.0,12.0,U
11.2314,11.2157,8.6235,7.8824,0,0,0,1.5059,5.5686,8.7294,0,0,0,0,4.1098,0,0,0,0,6.7451,5.9608,8.7608,10.5333,10.0039,3,12.0,14.0,U
8.4353,8.7373,11.2157,8.6118,5.8784,2.2588,0.7529,0,0,3.4902,0,0,0,1.4902,10.1569,0,0,0,9.4902,3.6863,2.9804,7.451,7.9804,3,0,12.0,12.0,U
7.3765,9.9725,11.2157,8.6078,7.1137,1.5059,0,0,0,7.8353,0,0,0,0.7451,9.451,0,6.7294,11.6314,13.2392,6.502,5,5.8706,4.3255,2.2588,0,12.0,11.0,U
10.4784,11.2157,11.2157,9.9725,6,0,0,0,0,7.9608,0,0,0,1,8.9804,0,0,0,7,2,4.4706,9.0039,5.6392,2.9412,0,12.0,11.0,U
8.6275,11.2549,10.5176,9.9333,5.2549,0,0,0,1.8745,11.7412,0,0,0,0,7.451,0,0,0,3.2353,9.1294,4.102,4.1098,6.8196,9.7529,2,14.0,11.0,U
12.3529,10.8706,9.9725,2,0,0,0.7529,4.0118,7.7647,6.7373,0,0,0,1.8824,10.098,0,0,0,0,10.1804,0,5.9608,7.451,8.6196,8.2667,11.0,13.0,U
8.8314,11.2157,7.3059,7.9176,1.4902,0,0,0,4.9961,7.9882,0,0,0,0,7.9608,0,0,0,2.698,8.1686,4.4706,7.7412,9.3412,6.8863,2.5569,13.0,12.0,U
8.8824,8.7294,11.2157,11.2157,8.7294,2.2588,0,0,0,11.2157,0,0,0,0,5.9882,0,0,0,1.4902,10.9725,1.8667,8.2039,9.749,8,5.6235,13.0,14.0,U
8.8431,11.4039,11.2157,9.9882,7.2314,0.7529,0,0,1.5059,9.9725,0,0,0,0,7.451,0,0,0,0,10.549,0,5.8745,10.1412,8.7529,3.8196,12.0,13.0,U
10.0941,11.2157,11.2157,11.2157,8.4824,0,0,0,0,10.6196,0,0,0,2,7.502,0,0,0,9.5137,1,2.9804,10.6745,9.2667,2.8824,0,12.0,12.0,U
10.0941,11.2157,11.2157,6,7.1882,0,0,0,0,9.2235,0,0,0,2,7,0,0,2,8,1,7.8353,8.6784,4.7569,1,0,12.0,12.0,U
12.3529,14.9804,13.9843,10.9725,3.2431,0,0,0,6.0235,10.0078,0,0,0,0,8.4706,0,0,0,0,7.8275,0,5.9608,7.451,7.451,10.2353,10.0,12.0,U
8.6275,8.7373,11.2157,8.4941,6.9804,2.2588,0.7529,0,1.7529,10.2196,0,0,0,1,10.2196,0,0,6.9804,10.9922,3.5059,9.3647,11.2627,7.8118,2.5059,0,12.0,11.0,U
11.2314,11.2157,11.2157,10.3255,7.1843,0,0,0,0.8588,7.149,0,0,0,1,5.7451,0,0,2.9804,8.2471,4,8.8,11.2549,8.498,3.3765,0,13.0,16.0,U
12.3529,14.9804,14.9804,14.9804,9.851,0,0,0,0,8.2196,0,0,0,0,7.451,0,0,0,1.4902,8.7255,4.8471,7.451,7.8353,11.6314,4.9961,10.0,12.0,U
11.6235,10.1176,5.7333,2.2353,0,0,1.5059,7.2549,11.749,9.9922,0,0,0,0.7529,10.4863,0,1.7804,4.6706,5.7059,6,1.8745,9.2,9.3412,1.7804,0,11.0,11.0,V
8.3765,6.9412,3.7569,0,0,0,1.8824,8.5137,7.4902,5.9608,0,0,0,3.498,11.851,0.9373,5.6314,9.7647,7.3176,3.8824,8.2627,8.7137,0,0,0,14.0,10.0,V
7.6078,9.2824,7.5608,0,0,0,3.3961,4.7216,7.3176,9.1059,0,1,6.2431,11.2157,9.1294,3.749,9.4353,4,0,0,5.7569,3.251,0,0,0,13.0,12.0,V
9.9961,10.7529,2,0,0,0.7529,4.2588,8.7529,7.0706,3.1725,0,0,0,5.6353,11.8471,0,0,5.6314,7.5098,1.8824,0,4,2.8784,0,0,13.0,14.0,V
9.1765,6.3765,9.3412,1.7804,0,0,1.7804,4.6706,5.7098,8.8549,0,0,0,1,8.8549,0,0,7.5137,6.698,4,5.7333,5.7569,4.698,0.9412,0,13.0,11.0,V
7.6078,9.2588,3.749,0,0,0,3.3843,7.5137,10.8471,6.6078,0,0,0,0,8.7294,0,0,1.8745,9.3882,5.7569,0,6.4706,6.9373,2.8196,0,12.0,12.0,V
9.1765,6.0078,11.0039,8.4706,5.9608,0,0.7529,4.0118,8.7529,11.451,0,0,0,3.8745,10.9333,0,1.8745,9.5137,6,0,6.3961,8.1451,3.7569,0,0,12.0,10.0,V
10.9725,5.0588,0,0,0,1.5059,5.349,9.3412,9.1216,3.2706,0,0,0.8902,4.5608,12.3647,0,3.2353,6.0588,10.7294,9.1294,3.7333,13.2314,2,0,0,11.0,13.0,V
10.0941,6.8431,9.3412,1.7804,0,0,0.8902,4.6706,7.3216,9.9608,0,1.8784,4.698,8.4549,9.1922,0,10.0824,3.7647,0,0,4,2.8824,0,0,0,13.0,12.0,V
7.5137,9.9412,11.2549,10.5176,6.7373,0,3.0118,3.7647,4.1412,10.8745,0,0,0,2,6.7647,0,0,9.9922,9.9922,1,2.9804,7.9804,4.5059,1.5059,0,12.0,13.0,V
14.2431,11.7725,10.5098,5.0588,0,0,0,2.2588,5.5686,11.451,0,0,0,4.9255,9.9412,0,1.8745,4.698,8.3608,0.9725,6.7608,9.5294,3.7569,0,0,11.0,14.0,V
8.8471,5.6314,4.7176,2.7804,0,0,0,3.7804,5.7804,8.8549,0,0,0,0,8.6039,0,0,4.9412,5.9961,6.9882,0.9725,5.9137,7.8745,1.5059,0,16.0,11.0,V
10.1255,10.4863,5.9137,2.5255,0,0,4.5176,8.8471,10.5569,9.098,0,0,0,0,10.2353,0,0,3.6706,7.7725,7.7569,0,6.4706,9.3412,5.0667,0,10.0,13.0,V
7.6078,9.2588,8.2196,1.4902,0,0,3.3843,8.6275,10.7373,11.3412,0,0,0.9373,7.3059,11.8745,0,3.7569,8.702,4.3255,1.5059,2.9804,8.3804,1.8824,0,0,12.0,12.0,V
12.7373,11.4824,8.7294,3.2353,0,0,1.5059,4.2588,9.7529,8,0,0,0,0,7.9608,0.9333,7.302,6.3686,7.3059,11.2157,6.7294,10.5255,4.5176,0,0,11.0,11.0,V
13.0275,9.1216,3.6588,0,0,0,0,5.6431,12.7451,8.4863,0,0,0,4.2588,14.9647,0,1.8745,4.698,7.5804,3.2588,2.9804,8.7294,3.7569,0,0,11.0,14.0,V
8.6235,4.9373,0,0,0,0,3.8902,6.5373,9.5451,3.5608,0,0.7451,5.1804,10.5059,13.4667,0,7.7725,7.8196,0,0,2,6.1882,0,0,0,13.0,15.0,V
7.698,7.5098,6.3686,5.2549,0.9373,0,0,4.5176,9.0196,8.1255,0,0,0,5.8745,5.5961,0,1,7,3,0,2.7451,7.6314,2,0,0,14.0,12.0,V
13.1294,7.5216,1.8784,0,0,0,3.7647,9.3882,5.1098,0.7451,0,0,0,10.9882,9.4235,0,0,6.3647,10.8471,9.0196,1.4902,8.6196,8.651,6.0235,0,10.0,14.0,V
11.2314,11.2157,12.6039,16.098,6.4784,0,5.8039,16.0667,13.0941,7.7294,0,0,3.0118,3.7647,5.2588,0,0,3.4902,4.8157,3.9412,0,4.4902,10.2314,2,0,16.0,14.0,W
5.1176,6.3843,6.5373,14.702,11.5098,10.251,4.5176,8.1843,14.0824,1.4902,0,0,4.7255,10.6745,4.1882,0,0.9373,7.0157,5.1961,0,4.6902,8.498,2.8196,0,0,14.0,15.0,W
3.4118,11.6863,10.502,11.2549,12.2471,0,0,0,7.3059,6.3137,0,0,5.8745,11.7529,2,0,0,2.8196,8.8863,4.1922,1.8902,4.7647,7.5176,1.8824,0,16.0,14.0,W
8.4353,11.2549,11.2549,11.2549,13.1059,0,0,0,8.8784,7.1804,0,0,8.3686,15.098,12.8314,0,1.8902,4.7804,9.502,6.502,2.9333,6.8902,3.7804,0,0,15.0,12.0,W
9.3569,10.1412,11.2549,15.4824,6.6235,0,0,5.6314,7.8824,2,0,8.0902,15.9529,11.4588,6.7373,0,1.5059,4.5098,7.8667,10.9882,6.9765,10.8471,9.7647,11.2549,3.251,14.0,12.0,W
10.1333,11.2549,11.2549,12,13.7373,0,0,4,7.0627,8.9882,0,0,7.6902,10.6902,2,0,0,0,8.8235,5.251,1.4902,4.3098,8.2824,4.6,0,14.0,14.0,W
8.4353,11.2549,11.2549,16.9882,5.8784,0,0.7451,3.9804,9.6275,0.7529,0,4.9569,16.9216,12.2157,7.9765,0,0.7451,3.9176,4.6941,7.3686,2.9333,8.8824,9.9412,2.8196,0,15.0,12.0,W
8.4353,11.2549,12.1922,15.9451,12.0824,0,0.7451,10.0471,4.3059,0,0,0.7451,7.1216,5.8118,9.2196,0,0.9373,4.698,4.702,5.4706,2.8196,5.6353,5.6392,0,0,16.0,13.0,W
10.0941,10.8471,10.1412,13.2549,9.8824,0,0,5.9882,11.8392,3.9804,0,0,1.6941,5.8157,10.3608,0,2.4627,5.3882,4.7647,1.9412,2.8667,8.3451,1.9451,0,0,16.0,13.0,W
10.1333,11.2549,14.8078,16.1608,12.8627,0,0,13.7765,13.8627,1.4902,0,0,1.5059,5.0039,9.7412,0,0,5.6275,6.5725,2.9412,4.7333,9.1216,3.6588,0,0,14.0,14.0,W
8.8314,11.2157,11.2157,14.9647,13.298,0,0,6.4471,11.098,3.5608,0,0,0.7529,4.5098,9.8196,0,0,0,8.3373,4.8196,0,2.9804,7.9176,6.051,0.9412,13.0,12.0,W
8.4353,10.9961,11.2157,11.2157,9.2902,0,0.7451,8.3529,5.7569,4.4392,0,1.4902,9.1843,7.3176,8.502,0,0.8902,4.6706,6.1529,8.8196,2.7451,5.5961,9.3412,1.7804,0,16.0,12.0,W
10.0941,10.7373,13.6863,17.8706,12.6588,0,0,4.8745,13.2549,9.3412,0,0,0,5.5059,8.3804,0,0.9725,5.9412,5,1,2.9333,5.7647,4.9569,0,0,16.0,13.0,W
10.1333,11.2549,12.7451,16.6,2.7451,0,0,10.2196,12.051,5.9608,0,0,4.1255,7.6824,10.9922,0,0,2,5.8157,2.9412,0,2.7451,6.7569,1,0,14.0,14.0,W
8.4353,11.2549,11.2549,11.2549,11.1333,0,0.7451,5.3647,7.6392,2,0,3.2275,11.4588,5.2549,5.9176,0,0,2.4627,6.9647,8.8627,2.4235,5.2157,8.3765,7.9686,1.5059,16.0,12.0,W
10.0941,11.2157,11.2157,11.2157,11.4667,0,0,2.4902,7,2,0,1.4902,13.1569,12.2157,8.5137,0,0,1.4902,8.4706,8.4431,4.8471,8.2275,7.2627,6.4941,1,13.0,12.0,W
8.4353,11.2549,11.2549,13.2549,13.6706,0,0,4.251,9.502,2,0,0,5.9333,9.7569,3.4902,0,0,1.8784,11.3647,8.4314,1.8745,7.4392,7.4392,4.1412,0.7529,14.0,13.0,W
7.7451,4.451,0,8.2588,9.1922,0,10.2235,7.6706,4.2745,3.0118,6.5059,3,5,2,0,1.8824,0,0,4.8157,0,0,0,0,5.4706,4.9255,13.0,17.0,X
5.8157,5.6314,0,8.4706,6.7765,1.6941,4.6941,11.3176,7.3176,0.7529,1.8784,7.0745,7.5882,6.1333,0,11.3882,1.8824,0,6.8902,2,2.8157,0,0,1,5,13.0,15.0,X
10.7529,4,0,2,6.6196,1.7529,7,3.8784,5.8157,1,0,0,11.0471,7.3725,0,0,6.9882,5.3725,8.1216,6.2392,7.7294,9.1451,0.9412,0.7451,6.9373,13.0,14.0,X
4.4863,0,0,3.749,9.4863,7.2431,4.8157,1,7.7569,2.5647,0,4.8157,10.8431,4,0,0,5,6.8902,9,2,1.4902,3.7451,0,2,6,13.0,13.0,X
6.502,0,0,6.3725,1.5059,2.9725,5.3216,6.7529,2.8784,0,0,3.8784,6.9373,4,0,5.6784,3.8196,0,4.4431,4.4353,0,0,0,0,3.8784,17.0,17.0,X
0,0,2,5.498,0,9.102,1,5.7804,1,0,1,6.8667,7.4824,0,0,0.9373,7.098,5.9333,5.9137,1.9451,3.8157,2.8157,0,3.4353,6.3882,16.0,16.0,X
6.7294,2.2588,0,2,11.8588,3.2431,9.2667,3.8745,5.8196,3.5059,0,1.8745,8.9373,7,0,0,9.6314,2.8157,4.4902,7.9922,7.3765,3,0,1.4902,10.1098,13.0,11.0,X
3.9961,5.3216,0,6.251,7.3176,0,6.6039,7.2157,3,0,0,7.4196,7.4745,3.8784,0,8.7412,3.4784,0,5,2,0,0,0,1,5,14.0,16.0,X
10.3804,1.8745,0,0,4.4275,1.8784,9.8118,4.9412,7.3804,4.9373,0,1.4902,15.0431,8.1412,0,3.4275,6.8902,7.1686,5.8196,0,8.3608,4,0,6,2,11.0,14.0,X
15.2275,0.9373,0,2.4902,7.9922,2.8196,8.9373,2,7,2,0,2,12.7647,8,0,2.4902,7,4,5,3.8824,4.9804,2,0,0,7.5137,11.0,11.0,X
15.2275,1,0,3.1765,9.349,2.5059,8.5137,0,7.4353,3.3882,0,5.8745,9.5137,7.5137,0,0.9373,4.6941,16.302,7.4588,1.4902,5.8745,5.6392,0,4.9961,9.9922,11.0,11.0,X
7.6078,5,0,5.749,3,0,5,5.8784,7.5176,0,0,1,13.8824,5.8824,0,0,4.7569,2,9.5137,3.7569,3.749,4.8157,0,1.8745,7.1765,12.0,12.0,X
4.6706,0,0,5.3059,7.7451,6.549,6.5725,4.8745,6.6314,0,0,4.8784,7.4078,4.9725,0,5.6196,5,0,5.8196,2.8196,6.6314,0,0,0.9373,7.3647,14.0,15.0,X
4.2431,0,0,2.8196,10.1451,2,7.6314,7.7059,7.0824,0.9412,0,2,11.1294,5,0,1.8745,8.749,2,8.2431,2.7529,9.1176,3.7569,0,1,1,13.0,14.0,X
4.6706,0,0.7451,9.7176,2.5059,7.4902,7.5176,6.2118,6.4314,0,0,4.3098,14.1451,5.6392,0,0,7.349,4.1647,4.7647,8.7529,2,4.8824,0,0,4.6275,14.0,13.0,X
11.8667,0.9373,0,0,1.6784,5.2549,8.1255,2.2353,5.8549,11.9843,0,8.1098,14.6078,12.4941,3.0118,0,7.9961,4.9961,0,0,6.8549,4,0,0,0,10.0,16.0,Y
7.2314,11.1216,1.4902,1,6.4863,2.2353,17.2157,11.2314,7,10.5176,0,2.4431,14.8863,13.0118,0,0,4.8745,8.7529,3.5059,0,1.7098,10.9333,0,0,0,9.0,10.0,Y
12.4196,2,0,0,5.4902,2.7529,9.302,6.3686,4.2353,6.498,0,1.8745,16.7451,12.3608,2,0,4,6.8157,0.9412,0,8.5882,7.8784,0,0,0,12.0,12.0,Y
14.5804,3.2431,0,0,0,2.2588,7.7529,4.9804,0,8.7451,0,1,11.1098,9.6314,4.5059,0,3.7451,8.1882,2.8157,0,8.8549,8.9961,0,0,0,11.0,13.0,Y
12.1529,1.6824,0,0,0,5.8235,13.8235,4.9804,0,5.4902,0,2.5059,12.0431,9.6392,6.1333,0,3.7451,8.5961,2,0,8.5882,9.2392,0,0,0,11.0,13.0,Y
12.1333,0,0,0,0,4.9961,9.6078,1,0.7451,5.3647,0,2.7529,9.3961,10.851,5.3804,0,0,7,2,0,9.4902,7.3216,1.9412,0,0,13.0,14.0,Y
11.9843,5.4471,0,0,1.4902,1.5059,5.5725,12.6039,5.8745,10.6275,0,0,8.7804,8.6706,1.7529,2,5.8157,6,0,0,11.9608,3.5059,0,0,0,11.0,12.0,Y
4.8549,0,0,1.8667,8.1216,5.9333,9.8078,5.6902,9.0784,4.3216,0,3.0118,13.2627,1.5059,0,0,5.9451,2.9412,0,0,2.6902,7.1059,0,0,0,12.0,14.0,Y
4.8549,0,0,0,6.8784,7.9333,8.9843,7.298,7.9176,6.8118,0,1.5059,11.5098,11.7608,0,0,2,9,1,0,8.8549,5.8157,2,0,0,12.0,12.0,Y
11.5569,5.4902,0,0,1.8667,1.7529,9.8745,8.8667,4.3765,10.1529,0,0,3.0118,10.3882,1.8824,0,0,6,3,0,3.3647,10.251,4.251,0,0,12.0,14.0,Y
0,0,0,0,4,10.0941,6.7412,2,6.9804,4.9961,0,3.5059,8,6,0,0,4,6,0,0,8.8549,5,0,0,0,12.0,12.0,Y
3.3647,0,0,3.6196,11.9843,8.3765,14.7216,10.8471,10.6314,1.5059,0,3.3804,15.6902,7.451,0,0,7.7569,4,0,0,8.7294,5.7647,0,0,0,11.0,11.0,Y
11.251,2.7451,0,0,2.4902,2,10.9961,5.2431,7.6431,9.9922,0,0,9.4314,9.6706,0,0,2,8.0118,1.5059,0,1.4902,8.9804,2,0,0,10.0,14.0,Y
8.4902,1.4902,0,0.9373,8.3098,5.1255,12.9882,2,6.8196,2.8196,0,11.1882,13.1255,5.7569,0,0.7451,5.9961,5.5059,0,0,7.9765,7.9922,0,0,0,11.0,14.0,Y
4.8549,0,0,0,4,5.1804,8.2431,3.4902,8.4863,5.251,0,1.7529,9.3765,7.9961,0.7529,0,4.4314,10.7451,0,0,5.4902,5.8784,1.8824,0,0,13.0,12.0,Y
15.7176,1.8745,0,0,2.9804,5.0706,15.5412,4.6784,4,12.0078,0,3.749,10.5098,10.4588,0,0,3.749,7.749,2.8196,0,0,10.9333,3.7569,0,0,8.0,11.0,Y
11.9843,5.3725,0.7451,7.9843,11.9843,1.5059,8.7529,16.3686,6.1333,0.7529,0,4.5098,11.0196,0,0,1.8667,7.3804,1.8824,0,0,12.4471,6.7608,0,0,0,11.0,12.0,Y
7.2235,1.4902,0,0,5.4902,4.3647,10.8196,9.7882,7.4196,6.9961,0,0,9.0706,13.1961,1,0,3.8667,8,2,0,3.7333,11.3686,3.8824,0,0,13.0,12.0,Y
10.4627,3.9333,0,1.4902,6.9843,5.2549,13.5569,7.7294,10.9922,8.0078,0,4.3804,17.0039,3.5059,0,0,6,4,0,0,5.4275,8.9804,0,0,0,10.0,12.0,Y
10.1333,7.949,0,0,0,1.5059,6.9961,8.1686,3.5569,2.2353,0,0,2.6196,17.5608,12.0863,0,2,10.251,5.7569,0.7529,8.8549,8.502,2,0,0,12.0,12.0,Y
0,0,7.502,9.5608,7.7294,4.502,6.0549,2.6118,0,3.7255,13.1451,6.4941,0,0,3.7255,17.6392,8.298,0,0,2.2353,14.8667,4.5176,0,0,0,17.0,14.0,Z
5.9922,0,0,14.3765,8.0078,10.3373,0,3.7804,11.1765,14.9804,10.7529,3.0118,10.4706,5.6275,12.4784,5.9137,5.9137,9.898,0,1.4902,3.1255,14.1137,7.7529,0,0,15.0,11.0,Z
8.7294,0,0,4.4706,11.698,9.2588,3.3843,0,7.3686,12.2157,8.2196,6.3686,3.4902,7.5137,7.451,4.4706,15.3569,10.2431,1.8824,7.451,0,3.0118,0.7529,0,7.1294,12.0,13.0,Z
2.251,0,9.2157,12.702,6.3176,11.2549,5.6392,4.7647,0,10.7294,11.2549,5.5529,0.9412,0,7.3765,16.1725,8.0353,0,0,4.1255,5.1176,1.5059,0,0,4.6627,14.0,14.0,Z
0,0,5.9608,10.6902,0,4.502,0,7.451,12.8627,0,8.502,0,8.8314,10.4824,7.1373,6.4941,3.2588,5.5608,4.8078,10.8471,1,5.6196,5.3843,0.7451,5.9216,14.0,16.0,Z
0,0,2.2353,13.3882,3.9961,2.2431,0,4.5255,11.2941,8.1373,8,1.8784,4.5608,1.7804,7.8353,8.2196,6.3686,7.5608,0,2.9804,1.4902,9.7373,5.7804,0,0,13.0,13.0,Z
0,0,0.8902,13.2,3.2588,2.2431,0,4.6706,7.0157,9.7529,10.3765,0,5.5608,0,5.5647,8.8157,0.9373,8.498,0,2.9804,4.498,7.9216,2.8196,0,0,15.0,15.0,Z
2.2431,0,6.4471,13.0392,0.9412,9.9137,0,5.8118,12.2431,4.7569,5.7569,1,8.6118,0,8.7529,8.4706,6.4941,10.1176,0,11.6157,2.9804,6.4863,8.2667,0,6.7294,10.0,13.0,Z
0,0,0,6.3608,10.1647,7.498,0,0,4.6706,4.1137,11.2549,0,0,4.6588,3.7255,11.0039,0,5.6471,2.8196,2.9804,8.302,4.1098,5.5137,0,0,17.0,16.0,Z
0,0,5.2392,7.8471,0,6.7529,0,10.5098,10.0784,4.9255,11.2549,0,9.2235,3.2314,5.7059,11.2549,1.7804,5.749,0,4.3098,11.4824,10.1804,3.6706,0,2.9804,13.0,16.0,Z
0,0,0,4.4902,13.9098,4.502,0,0,8.1373,8.6196,10.5098,0,4.1961,4.4392,4.2706,10.8471,1.4902,6.6667,0.7529,3.9137,9.902,7.8706,3.4431,0,2.4392,15.0,14.0,Z
2.2431,0,0,5.8784,12.4706,11.2157,0,2.8275,8.149,7.451,11.2157,0,4.8353,5.6706,7.451,11.2157,2.8157,5.8157,0,1.4902,10.6471,8.1725,0.9412,0,0,14.0,13.0,Z
2.9961,0,1.7176,10.7569,13.8588,14.9804,0,10.3294,7.0196,11.2392,13.7647,0,10.5804,0.6118,7.451,10.302,10.1529,3.451,0,7.451,8.0824,8.1294,0,0,5.9608,19.0,11.0,Z
8.9882,0,0,8.4078,12.8549,13.7647,0,0,9.5843,8.9569,9.3412,0,2.7804,9.1216,7.451,10.7529,6.0235,6.7804,5.5608,7.451,4.7333,12.9294,7.0118,0,1.4902,12.0,10.0,Z
4.502,0,0,11.6471,8.7529,11.2549,0,1.7804,6.051,10.1412,11.2549,0,8.5608,3.7804,10.8471,11.2549,4,5,0,11.2157,8.7529,7.502,1,0,6.4863,13.0,14.0,Z
4.502,0,0,6.4275,12.1373,10.8863,0,0,8.3137,9.6196,10.1176,0,5.8157,4.9412,4.5255,7.3765,0,4.5608,0,3.7255,3.7725,7.7647,3.8902,0,1.4902,13.0,14.0,Z
2.6196,0,0,13.4549,6.0118,12,0,0,5.6118,11.1647,7.0667,0,7.1059,5.3216,3.3647,3.7176,6.502,7.0275,1.7451,0,0,4.7647,4.6431,0,0,16.0,14.0,Z
11.2549,0,0,13.8392,2.8196,10.7451,0,4.4706,9.7412,8.2588,7.3059,0,7.8353,6.9294,8.5137,5.8706,5.0118,8.451,3.7569,3.4902,2,6,3.7569,0,0,10.0,14.0,Z
11.9843,0,0,7.2706,11.851,14.9804,0,1.7176,9.6431,7.451,14.9804,0,9.3569,5.902,1.4902,12.7451,1.8745,8.2941,0.8627,0,8.7882,11.4549,3.5725,0,0,15.0,11.0,Z
12.5255,0,1.4902,11.9922,6.9961,9.3412,0,8.0314,10.7686,12.9882,7.4431,1.8824,9.3412,4.6706,4.9804,3.7529,5.5333,9.2863,0.8902,0,0,11.3098,5.6392,0,0,9.0,11.0,Z
6.7529,0,11.2471,2.8157,0,11.2549,0,12.898,8.8275,0,10.1333,0,11.2157,8.8588,0.7529,8.6118,0,10.4784,3.9961,7.9961,5.2431,8.3451,5.7569,0,3.6824,13.0,15.0,Z
4.502,0,7.7294,11.6,6.4431,10.1255,0.7451,10.1333,0.7529,5.9882,11.2157,3.9176,9.9412,0,3.7255,11.2157,4.6902,2.8157,0,3.7255,6.4863,5.8784,0,0,2.9804,13.0,15.0,Z
